geoName,Trump,Clinton,CNN,WikiLeaks,Make America Great Again,Benghazi,Fox News,Facebook,Instagram,Twitter,fake news,black lives matter,antifa,healthcare,immigration,racism
Alabama,61,66,52,92,36,57,95,99,65,59,26,42,22,56,47,60
Alaska,70,63,73,73,35,76,78,69,54,45,100,38,0,43,54,34
Arizona,72,68,68,92,34,63,70,72,68,66,21,33,13,93,59,52
Arkansas,59,75,50,81,27,68,67,94,61,53,25,28,38,52,42,51
California,77,65,62,75,36,49,37,58,100,76,16,36,11,57,74,61
Colorado,79,67,71,73,28,63,66,63,52,56,12,33,0,66,56,56
Connecticut,89,94,87,91,53,61,55,59,79,78,8,39,0,83,71,70
Delaware,77,71,76,84,46,71,54,74,85,68,18,43,100,71,43,83
District of Columbia,100,97,100,97,30,63,58,55,78,100,17,57,23,66,100,77
Florida,77,73,67,90,43,65,57,71,76,62,20,29,10,78,68,43
Georgia,64,63,68,71,35,54,70,79,80,62,12,47,0,89,46,58
Hawaii,62,52,66,78,10,48,40,47,95,52,22,24,0,45,58,72
Idaho,62,60,60,81,28,62,77,77,48,45,11,44,0,57,48,59
Illinois,73,73,65,77,37,53,49,74,66,74,14,32,13,75,61,53
Indiana,66,70,58,78,37,69,62,86,58,69,14,36,15,63,49,68
Iowa,68,98,70,74,42,67,57,80,50,76,6,32,0,60,62,59
Kansas,56,59,57,71,27,55,59,69,49,60,29,27,29,61,59,63
Kentucky,69,70,58,89,44,75,66,90,59,70,16,35,25,94,38,50
Louisiana,58,62,47,85,35,52,65,78,77,59,15,43,0,71,39,53
Maine,92,81,83,83,83,81,68,85,54,59,13,47,69,69,62,53
Maryland,82,82,87,75,39,59,53,62,78,80,9,39,28,82,74,81
Massachusetts,90,83,78,80,39,61,47,57,70,87,16,37,19,80,73,64
Michigan,73,84,61,85,41,63,63,78,61,67,19,40,17,60,45,53
Minnesota,76,70,88,85,34,72,68,66,52,72,16,49,30,66,53,58
Mississippi,50,100,43,68,51,57,73,100,75,56,0,40,86,66,39,51
Missouri,69,77,63,83,52,65,81,77,56,63,4,38,0,79,40,56
Montana,68,65,69,69,43,59,98,90,47,43,39,42,0,75,38,56
Nebraska,62,66,68,86,34,55,63,70,50,73,27,35,0,62,51,69
Nevada,74,66,62,85,32,56,63,72,80,68,8,22,0,55,61,41
New Hampshire,92,86,83,100,48,100,58,68,60,72,29,30,0,73,41,64
New Jersey,92,89,81,92,49,64,48,58,91,81,19,37,26,73,75,63
New Mexico,71,58,70,68,31,46,58,99,62,51,0,26,0,80,55,53
New York,90,85,75,85,39,60,41,62,98,85,15,36,5,76,83,59
North Carolina,69,78,80,77,43,64,74,84,68,65,10,55,8,88,48,63
North Dakota,62,61,64,81,0,60,67,83,51,55,0,31,0,65,40,78
Ohio,76,84,60,86,44,71,70,80,62,78,15,36,8,68,44,56
Oklahoma,62,75,50,79,43,71,71,86,55,58,24,48,29,54,64,58
Oregon,71,59,59,70,29,50,47,61,58,54,12,38,24,53,60,53
Pennsylvania,88,82,74,100,40,76,61,72,72,81,20,39,7,67,51,71
Rhode Island,81,74,79,97,55,70,45,69,74,84,27,44,0,59,70,70
South Carolina,56,67,66,75,25,55,78,92,66,58,16,50,20,63,42,56
South Dakota,56,59,71,74,66,57,88,78,39,61,23,24,0,67,39,25
Tennessee,65,79,58,87,33,66,80,94,65,67,16,40,13,100,36,50
Texas,61,59,58,72,33,54,55,73,68,63,14,32,7,67,67,46
Utah,61,65,55,62,36,55,59,57,62,55,26,24,0,98,47,49
Vermont,96,78,99,75,58,49,55,76,71,66,26,100,0,44,49,100
Virginia,77,72,81,76,37,64,60,65,69,76,19,43,9,58,68,55
Washington,85,74,73,83,30,51,56,65,61,72,26,45,22,55,58,57
West Virginia,67,69,60,84,40,80,74,100,50,70,25,29,69,73,28,50
Wisconsin,68,63,69,68,31,59,78,74,50,61,10,32,32,96,43,71
Wyoming,61,62,55,78,100,69,100,87,42,41,36,25,0,36,39,38
